results_date,results_time,results_experiment_list,results_episodes,results_average_reward,results_total_reward,results_success_rate,results_steps,parameters_experiment_domain,parameters_experiment_task,parameters_experiment_condition,parameters_experiment_experiment_list,parameters_experiment_model_granularity,parameters_experiment_participant_list,parameters_experiment_random_state,parameters_neural_model_noise,parameters_neural_smoothing_window_size,parameters_neural_temporal_shift,parameters_neural_window_size_s,parameters_neural_fnirs_rate_hz,parameters_neural_beta,parameters_mlp_model_noise,parameters_mlp_binary_hidden_layer_sizes,parameters_mlp_ternary_hidden_layer_sizes,parameters_mlp_regressor_hidden_layer_sizes,parameters_mlp_clf_activation,parameters_mlp_reg_activation,parameters_rl_n_episodes,parameters_rl_algorithm,parameters_rl_buffer_type,parameters_rl_learning_rate_init,parameters_rl_steps
2026-04-14,2026-04-14 21:06:06.938217,[0],1,"[0.12, 0.58, 0.04, 0.44, 0.21, -3.31, -2.68, 0.54, -0.01, 0.13, 0.62, 0.59, -1.61, -4.26, -2.79, -3.05, -2.32, 0.08, -1.26, 0.74, 0.47, -0.04, 0.58, -1.19, -2.82, -4.96, -1.06, 0.42, 0.57, 0.15, 0.57, 0.29, 0.4, 0.62, -0.09, 0.15, 0.47, 0.8, 0.21, 0.68, -0.0, 0.6, 0.44, -3.85, 0.38, 0.3, 0.09, 0.0, 0.58, 0.42, -1.18, -2.05, -3.1, -1.63, 0.69, 0.69, 0.59, 0.68, -0.06, -3.5, 0.42, 0.04, 0.71, 0.63, -0.24]","[30.59, 140.97, 11.05, 155.62, 141.28, -364.15, -296.98, 122.96, -4.41, 46.53, 142.52, 140.39, -215.7, -502.74, -268.18, -326.83, -366.51, 16.37, -191.82, 170.11, 146.29, -18.16, 139.73, -160.2, -377.97, -541.11, -130.23, 136.34, 155.68, 35.54, 134.14, 136.34, 144.78, 136.39, -42.0, 51.56, 150.39, 153.1, 52.32, 155.27, -1.52, 133.0, 132.54, -904.3, 128.27, 146.03, 28.66, 1.71, 143.31, 117.29, -146.89, -808.38, -340.71, -200.13, 168.37, 154.9, 127.0, 147.64, -17.56, -307.66, 124.5, 12.51, 162.5, 143.01, -107.72]",[],"[250.0, 243.0, 297.0, 352.0, 675.0, 110.0, 111.0, 228.0, 361.0, 365.0, 229.0, 238.0, 134.0, 118.0, 96.0, 107.0, 158.0, 218.0, 152.0, 230.0, 309.0, 428.0, 239.0, 135.0, 134.0, 109.0, 123.0, 324.0, 274.0, 231.0, 234.0, 470.0, 365.0, 219.0, 478.0, 338.0, 320.0, 191.0, 251.0, 227.0, 583.0, 221.0, 298.0, 235.0, 334.0, 495.0, 324.0, 443.0, 249.0, 278.0, 124.0, 395.0, 110.0, 123.0, 244.0, 224.0, 217.0, 217.0, 301.0, 88.0, 293.0, 351.0, 229.0, 227.0, 451.0]",Lunar Lander,Passive,Baseline,[0],binary,"[22, 23, 24]",42,0.0,1,0.0,4.0,5.2,1.0,0.0,"[10, 5, 2]","[10, 10, 3]","[20, 10, 3]",relu,tanh,1,DQN,ER,0.001,500
2026-04-14,2026-04-14 21:06:32.614409,[0],1,"[0.12, 0.58, 0.04, 0.44, 0.21, -3.31, -2.68, 0.54, -0.01, 0.13, 0.62, 0.59, -1.61, -4.26, -2.79, -3.05, -2.32, 0.08, -1.26, 0.74, 0.47, -0.04, 0.58, -1.19, -2.82, -4.96, -1.06, 0.42, 0.57, 0.15, 0.57, 0.29, 0.4, 0.62, -0.09, 0.15, 0.47, 0.8, 0.21, 0.68, -0.0, 0.6, 0.44, -3.85, 0.38, 0.3, 0.09, 0.0, 0.58, 0.42, -1.18, -2.05, -3.1, -1.63, 0.69, 0.69, 0.59, 0.68, -0.06, -3.5, 0.42, 0.04, 0.71, 0.63, -0.24]","[30.59, 140.97, 11.05, 155.62, 141.28, -364.15, -296.98, 122.96, -4.41, 46.53, 142.52, 140.39, -215.7, -502.74, -268.18, -326.83, -366.51, 16.37, -191.82, 170.11, 146.29, -18.16, 139.73, -160.2, -377.97, -541.11, -130.23, 136.34, 155.68, 35.54, 134.14, 136.34, 144.78, 136.39, -42.0, 51.56, 150.39, 153.1, 52.32, 155.27, -1.52, 133.0, 132.54, -904.3, 128.27, 146.03, 28.66, 1.71, 143.31, 117.29, -146.89, -808.38, -340.71, -200.13, 168.37, 154.9, 127.0, 147.64, -17.56, -307.66, 124.5, 12.51, 162.5, 143.01, -107.72]",[],"[250.0, 243.0, 297.0, 352.0, 675.0, 110.0, 111.0, 228.0, 361.0, 365.0, 229.0, 238.0, 134.0, 118.0, 96.0, 107.0, 158.0, 218.0, 152.0, 230.0, 309.0, 428.0, 239.0, 135.0, 134.0, 109.0, 123.0, 324.0, 274.0, 231.0, 234.0, 470.0, 365.0, 219.0, 478.0, 338.0, 320.0, 191.0, 251.0, 227.0, 583.0, 221.0, 298.0, 235.0, 334.0, 495.0, 324.0, 443.0, 249.0, 278.0, 124.0, 395.0, 110.0, 123.0, 244.0, 224.0, 217.0, 217.0, 301.0, 88.0, 293.0, 351.0, 229.0, 227.0, 451.0]",Lunar Lander,Passive,Baseline,[0],ternary,"[22, 23, 24]",42,0.0,1,0.0,4.0,5.2,1.0,0.0,"[10, 5, 2]","[10, 10, 3]","[20, 10, 3]",relu,tanh,1,DQN,ER,0.001,500
2026-04-14,2026-04-14 21:06:58.259554,[0],1,"[0.12, 0.58, 0.04, 0.44, 0.21, -3.31, -2.68, 0.54, -0.01, 0.13, 0.62, 0.59, -1.61, -4.26, -2.79, -3.05, -2.32, 0.08, -1.26, 0.74, 0.47, -0.04, 0.58, -1.19, -2.82, -4.96, -1.06, 0.42, 0.57, 0.15, 0.57, 0.29, 0.4, 0.62, -0.09, 0.15, 0.47, 0.8, 0.21, 0.68, -0.0, 0.6, 0.44, -3.85, 0.38, 0.3, 0.09, 0.0, 0.58, 0.42, -1.18, -2.05, -3.1, -1.63, 0.69, 0.69, 0.59, 0.68, -0.06, -3.5, 0.42, 0.04, 0.71, 0.63, -0.24]","[30.59, 140.97, 11.05, 155.62, 141.28, -364.15, -296.98, 122.96, -4.41, 46.53, 142.52, 140.39, -215.7, -502.74, -268.18, -326.83, -366.51, 16.37, -191.82, 170.11, 146.29, -18.16, 139.73, -160.2, -377.97, -541.11, -130.23, 136.34, 155.68, 35.54, 134.14, 136.34, 144.78, 136.39, -42.0, 51.56, 150.39, 153.1, 52.32, 155.27, -1.52, 133.0, 132.54, -904.3, 128.27, 146.03, 28.66, 1.71, 143.31, 117.29, -146.89, -808.38, -340.71, -200.13, 168.37, 154.9, 127.0, 147.64, -17.56, -307.66, 124.5, 12.51, 162.5, 143.01, -107.72]",[],"[250.0, 243.0, 297.0, 352.0, 675.0, 110.0, 111.0, 228.0, 361.0, 365.0, 229.0, 238.0, 134.0, 118.0, 96.0, 107.0, 158.0, 218.0, 152.0, 230.0, 309.0, 428.0, 239.0, 135.0, 134.0, 109.0, 123.0, 324.0, 274.0, 231.0, 234.0, 470.0, 365.0, 219.0, 478.0, 338.0, 320.0, 191.0, 251.0, 227.0, 583.0, 221.0, 298.0, 235.0, 334.0, 495.0, 324.0, 443.0, 249.0, 278.0, 124.0, 395.0, 110.0, 123.0, 244.0, 224.0, 217.0, 217.0, 301.0, 88.0, 293.0, 351.0, 229.0, 227.0, 451.0]",Lunar Lander,Passive,Baseline,[0],continuous,"[22, 23, 24]",42,0.0,1,0.0,4.0,5.2,1.0,0.0,"[10, 5, 2]","[10, 10, 3]","[20, 10, 3]",relu,tanh,1,DQN,ER,0.001,500
2026-04-14,2026-04-14 21:07:11.415297,[0],1,"[-0.44, -0.33, -1.01, -0.57, -0.41, -0.57, -0.47, -0.57, -0.38, -0.44, -1.01, -1.01, -1.01, -1.01, -1.01, -0.57, -0.5, -1.01, -1.01, -1.01, -1.01, -0.67, -0.38, -0.41, -1.01, -1.01, -1.01, -0.62, -0.57, -1.01]","[-8.0, -5.0, -75.0, -13.0, -7.0, -13.0, -9.0, -13.0, -6.0, -8.0, -75.0, -75.0, -75.0, -75.0, -75.0, -13.0, -10.0, -75.0, -75.0, -75.0, -75.0, -20.0, -6.0, -7.0, -75.0, -75.0, -75.0, -16.0, -13.0, -75.0]",[],"[18.0, 15.0, 74.0, 23.0, 17.0, 23.0, 19.0, 23.0, 16.0, 18.0, 74.0, 74.0, 74.0, 74.0, 74.0, 23.0, 20.0, 74.0, 74.0, 74.0, 74.0, 30.0, 16.0, 17.0, 74.0, 74.0, 74.0, 26.0, 23.0, 74.0]",Robot,Passive,Baseline,[0],binary,"[22, 23, 24]",42,0.0,1,0.0,4.0,5.2,1.0,0.0,"[10, 4, 2]","[18, 5, 3]","[20, 6, 2]",relu,tanh,1,DDPG,ER,0.001,600
2026-04-14,2026-04-14 21:07:14.568024,[0],1,"[-0.44, -0.33, -1.01, -0.57, -0.41, -0.57, -0.47, -0.57, -0.38, -0.44, -1.01, -1.01, -1.01, -1.01, -1.01, -0.57, -0.5, -1.01, -1.01, -1.01, -1.01, -0.67, -0.38, -0.41, -1.01, -1.01, -1.01, -0.62, -0.57, -1.01]","[-8.0, -5.0, -75.0, -13.0, -7.0, -13.0, -9.0, -13.0, -6.0, -8.0, -75.0, -75.0, -75.0, -75.0, -75.0, -13.0, -10.0, -75.0, -75.0, -75.0, -75.0, -20.0, -6.0, -7.0, -75.0, -75.0, -75.0, -16.0, -13.0, -75.0]",[],"[18.0, 15.0, 74.0, 23.0, 17.0, 23.0, 19.0, 23.0, 16.0, 18.0, 74.0, 74.0, 74.0, 74.0, 74.0, 23.0, 20.0, 74.0, 74.0, 74.0, 74.0, 30.0, 16.0, 17.0, 74.0, 74.0, 74.0, 26.0, 23.0, 74.0]",Robot,Passive,Baseline,[0],ternary,"[22, 23, 24]",42,0.0,1,0.0,4.0,5.2,1.0,0.0,"[10, 4, 2]","[18, 5, 3]","[20, 6, 2]",relu,tanh,1,DDPG,ER,0.001,600
2026-04-14,2026-04-14 21:07:17.937593,[0],1,"[-0.44, -0.33, -1.01, -0.57, -0.41, -0.57, -0.47, -0.57, -0.38, -0.44, -1.01, -1.01, -1.01, -1.01, -1.01, -0.57, -0.5, -1.01, -1.01, -1.01, -1.01, -0.67, -0.38, -0.41, -1.01, -1.01, -1.01, -0.62, -0.57, -1.01]","[-8.0, -5.0, -75.0, -13.0, -7.0, -13.0, -9.0, -13.0, -6.0, -8.0, -75.0, -75.0, -75.0, -75.0, -75.0, -13.0, -10.0, -75.0, -75.0, -75.0, -75.0, -20.0, -6.0, -7.0, -75.0, -75.0, -75.0, -16.0, -13.0, -75.0]",[],"[18.0, 15.0, 74.0, 23.0, 17.0, 23.0, 19.0, 23.0, 16.0, 18.0, 74.0, 74.0, 74.0, 74.0, 74.0, 23.0, 20.0, 74.0, 74.0, 74.0, 74.0, 30.0, 16.0, 17.0, 74.0, 74.0, 74.0, 26.0, 23.0, 74.0]",Robot,Passive,Baseline,[0],continuous,"[22, 23, 24]",42,0.0,1,0.0,4.0,5.2,1.0,0.0,"[10, 4, 2]","[18, 5, 3]","[20, 6, 2]",relu,tanh,1,DDPG,ER,0.001,600
2026-04-14,2026-04-14 21:07:28.635807,[0],1,"[0.12, 0.11, 0.1, 0.12, 0.11, 0.11, 0.08, 0.12, 0.1, 0.1, 0.08, 0.12, 0.1, 0.11, 0.02]","[62.6, 10.8, 9.3, 67.3, 12.9, 11.1, 4.5, 64.9, 8.4, 8.4, 4.4, 55.3, 8.4, 11.3, 0.9]",[],"[520.0, 101.0, 95.0, 558.0, 122.0, 104.0, 56.0, 543.0, 86.0, 86.0, 55.0, 465.0, 86.0, 106.0, 50.0]",Flappy Bird,Passive,Baseline,[0],binary,"[22, 23, 24]",42,0.0,1,0.0,4.0,5.2,1.0,0.0,"[10, 4, 2]","[18, 5, 3]","[20, 6, 2]",relu,tanh,1,DQN,ER,0.001,500
2026-04-14,2026-04-14 21:07:33.362638,[0],1,"[0.12, 0.11, 0.1, 0.12, 0.11, 0.11, 0.08, 0.12, 0.1, 0.1, 0.08, 0.12, 0.1, 0.11, 0.02]","[62.6, 10.8, 9.3, 67.3, 12.9, 11.1, 4.5, 64.9, 8.4, 8.4, 4.4, 55.3, 8.4, 11.3, 0.9]",[],"[520.0, 101.0, 95.0, 558.0, 122.0, 104.0, 56.0, 543.0, 86.0, 86.0, 55.0, 465.0, 86.0, 106.0, 50.0]",Flappy Bird,Passive,Baseline,[0],ternary,"[22, 23, 24]",42,0.0,1,0.0,4.0,5.2,1.0,0.0,"[10, 4, 2]","[18, 5, 3]","[20, 6, 2]",relu,tanh,1,DQN,ER,0.001,500
2026-04-14,2026-04-14 21:07:38.161156,[0],1,"[0.12, 0.11, 0.1, 0.12, 0.11, 0.11, 0.08, 0.12, 0.1, 0.1, 0.08, 0.12, 0.1, 0.11, 0.02]","[62.6, 10.8, 9.3, 67.3, 12.9, 11.1, 4.5, 64.9, 8.4, 8.4, 4.4, 55.3, 8.4, 11.3, 0.9]",[],"[520.0, 101.0, 95.0, 558.0, 122.0, 104.0, 56.0, 543.0, 86.0, 86.0, 55.0, 465.0, 86.0, 106.0, 50.0]",Flappy Bird,Passive,Baseline,[0],continuous,"[22, 23, 24]",42,0.0,1,0.0,4.0,5.2,1.0,0.0,"[10, 4, 2]","[18, 5, 3]","[20, 6, 2]",relu,tanh,1,DQN,ER,0.001,500
